userId;movieId;rating;timestamp
81;49396;5;1556669071
81;52722;5;1556667724
81;53125;4;1556667377
81;53322;5;1556667744
81;53996;2;1556667639
81;54001;4;1556667305
81;55247;5;1556667411
81;55577;0.5;1556668808
81;55765;4;1557341224
81;57274;5;1556668724
81;60074;4;1556667749
81;63436;0.5;1556669333
81;63992;1.May;1556667910
81;69844;4;1556667315
81;71282;4;1556669318
81;72129;0.5;1556669747
81;72378;3.May;1556667934
81;73290;5;1556669492
81;74750;3.May;1556668721
81;79091;1;1556667654
81;81591;1;1556667327
81;81834;4.May;1556667318
81;86332;3;1556667661
81;88125;4;1556667336
81;91104;1.May;1556668849
81;93270;3;1556669718
81;93510;4.May;1556667840
81;95105;1;1556669540
81;95510;4;1556667853
81;96821;3.May;1556667849
81;97188;5;1556669321
81;97913;4;1556667805
81;98809;4;1556667398
81;103075;3;1556669084
81;103141;3.May;1556668093
81;103335;2;1556668065
81;103688;3;1556668416
81;106489;4;1556667730
81;106696;4;1556667774
81;106782;3.May;1556667293
81;110553;4;1556668454
81;112138;5;1556668230
81;112852;4;1556667284
81;118696;4;1556671145
81;119155;4;1556669460
81;122886;1;1556667344
81;122918;4;1556667918
81;135143;3.May;1556668152
81;135426;2.May;1556670442
81;135887;1;1556668598
81;141890;4;1556670147
81;143347;4.May;1556670611
81;157296;4;1556668319
81;159817;4.May;1556669056
81;159858;2;1556669640
81;179819;1;1556668371
81;182715;1;1556669076
81;187595;0.5;1556669571
81;189805;5;1556670858
81;192389;4.May;1556670140
81;192803;5;1556668982
81;194951;1;1556670434
82;50;5;1002182026
82;260;4;1002182091
82;318;5;1002182091
82;541;2;1002182208
82;605;4;1002181786
82;608;4;1002182120
82;858;5;1002182007
82;1136;4;1002182026
82;1198;5;1002182184
82;1210;4;1002181816
82;1221;5;1002182055
82;1228;4;1002182055
82;1231;4;1002182120
82;1394;4;1002182208
82;1617;5;1002181786
82;1772;5;1002181738
82;2468;3;1002181786
82;2716;4;1002182208
82;2779;3;1002181738
82;2901;3;1002181982
82;3114;3;1002182120
82;3186;4;1002181816
82;3712;3;1002181786
82;3786;2;1002181786
82;4117;4;1002182208
82;4559;3;1002181816
82;4654;3;1002181786
82;4799;5;1002181786
83;1;3;1458856171
83;2;5;1458856449
83;17;5;1458856456
83;34;1;1458856310
83;39;3;1458856402
83;47;4;1458856976
83;48;2;1458856749
83;50;5;1458856212
83;70;2;1458856818
83;110;3;1458856168
83;145;3.May;1458856816
83;150;5;1458856186
83;158;2;1458856776
83;162;3;1458857036
83;231;2;1458856294
83;260;5;1458856161
83;266;4.May;1458856908
83;292;5;1458856386
83;296;5;1458856153
83;318;5;1458856156
83;356;5;1458856152
83;357;1.May;1458856362
83;370;4;1458856698
83;457;5;1458856188
83;480;5;1458856158
83;527;5;1458856175
83;586;5;1458856347
83;588;3.May;1458857070
83;589;3;1458856177
83;590;4;1458856245
83;592;5;1458856221
83;593;5;1458856147
83;594;3;1458856556
83;595;5;1458856990
83;597;5;1458856291
83;736;3;1458856265
83;780;5;1458856207
83;802;4;1458856817
83;832;3;1458856707
83;858;5;1458856199
83;903;2;1458856704
83;912;3.May;1458856376
83;914;4.May;1458857013
83;920;5;1458856910
83;924;5;1458856397
83;1032;5;1458857019
83;1035;2;1458856740
83;1073;5;1458856331
83;1097;5;1458856275
83;1147;3;1458857037
83;1196;5;1458856209
83;1203;2.May;1458856748
83;1204;5;1458856930
83;1206;5;1458856397
83;1208;3;1458856917
83;1210;5;1458856183
83;1214;5;1458856322
83;1222;5;1458856463
83;1240;5;1458856268
83;1242;5;1458856846
83;1246;5;1458856477
83;1263;5;1458856949
83;1265;5;1458856304
83;1270;5;1458857067
83;1289;4;1458857044
83;1291;3;1458856303
83;1307;3;1458856466
83;1387;2;1458856469
83;1485;4;1458856562
83;1517;2;1458856428
83;1608;4;1458856730
83;1617;3;1458856972
83;1682;5;1458856379
83;1704;5;1458856316
83;1777;5;1458856758
83;1784;5;1458856445
83;1917;4;1458856434
83;1961;5;1458856368
83;2012;4.May;1458856485
83;2028;5;1458856914
83;2064;5;1458857035
83;2081;2;1458856717
83;2174;3;1458856518
83;2302;4;1458856703
83;2324;5;1458856493
83;2355;2;1458856483
83;2470;5;1458856839
83;2571;5;1458856162
83;2617;4;1458856576
83;2628;5;1458856314
83;2671;5;1458856792
83;2677;5;1458857040
83;2699;2.May;1458856726
83;2712;5;1458856660
83;2746;3;1458857018
83;2858;5;1458856197
83;2859;3;1458857051
83;2959;5;1458856239
83;2997;3;1458856352
83;3007;3;1458857051
83;3081;4;1458856800
83;3176;5;1458856764
83;3253;2;1458856820
83;3408;5;1458856616
83;3418;3.May;1458856841
83;3753;5;1458856924
83;3897;5;1458856996
83;4246;5;1458856830
83;4886;2;1458856370
83;4963;5;1458856411
83;4973;5;1458856346
83;4993;5;1458857069
83;5218;3;1458856806
83;5378;5;1458856584
83;5618;5;1458856635
83;5816;5;1458856638
83;5952;5;1458857074
83;5989;3;1458856522
83;6016;5;1458856655
83;6331;4.May;1458857045
83;6365;5;1458856547
83;6377;4;1458856373
83;6863;3;1458857015
83;6874;5;1458856409
83;7147;5;1458856785
83;7361;5;1458856405
83;8360;4;1458856647
83;8368;5;1458856677
83;8464;5;1458857031
83;8622;3.May;1458857033
83;8636;5;1458856609
83;44191;4;1458856553
83;45950;4;1458857042
83;48394;3;1458856778
83;53894;4.May;1458857052
83;56367;4;1458856828
83;59315;3;1458856626
83;60069;4;1458856601
83;63082;5;1458856853
83;68954;5;1458856719
83;72998;3;1458856738
83;79132;5;1458856441
83;86332;4;1484316533
83;88140;4;1484316388
83;89745;4;1484316300
83;106072;4;1484316360
83;109487;5;1484313396
83;119145;4;1484316448
83;122904;4;1484316427
83;162590;5;1484311989
84;1;4;1433889623
84;36;4;1433877466
84;47;4.May;1408834241
84;50;4;1408834121
84;214;5;1408834272
84;215;3.May;1433878060
84;265;3.May;1433877953
84;290;3.May;1433892120
84;293;5;1408834296
84;296;4;1408834053
84;306;5;1408833710
84;307;4.May;1408833450
84;308;5;1408833497
84;318;4;1433876724
84;356;4;1408834346
84;457;4;1433877367
84;475;4;1408833335
84;492;4;1433934722
84;527;3.May;1408833724
84;538;4.May;1408833519
84;541;3.May;1408833950
84;551;4;1433879151
84;593;5;1408834147
84;750;4.May;1408833777
84;903;4;1408833945
84;904;5;1408833750
84;909;4;1408834332
84;912;4;1408833746
84;1036;3.May;1433892441
84;1172;4;1408833924
84;1176;4.May;1408833716
84;1193;5;1408833771
84;1208;3;1408834102
84;1214;3;1408834266
84;1219;5;1408834161
84;1230;4.May;1408834180
84;1244;5;1408834307
84;1247;5;1408834153
84;1249;4.May;1408833324
84;1252;5;1408833821
84;1258;5;1433892405
84;1271;3.May;1408833330
84;1367;4;1408833393
84;1569;3.May;1408833309
84;1610;4;1433892608
84;1674;5;1433892366
84;1680;3.May;1408833439
84;1704;4.May;1408834353
84;1732;3.May;1433877360
84;1784;4;1433878809
84;1913;3.May;1433892690
84;1942;4;1433878560
84;1953;5;1433877198
84;1961;4.May;1433889740
84;1963;4;1433892212
84;2020;4;1433878097
84;2065;4;1433878026
84;2194;4;1433878943
84;2268;3.May;1433877403
84;2324;5;1408833837
84;2329;4;1408833902
84;2336;5;1433878123
84;2353;3.May;1433877275
84;2357;4;1408834108
84;2396;3.May;1433878050
84;2467;5;1433877981
84;2571;4;1408833812
84;2594;4;1433888577
84;2677;4;1433877587
84;2692;4.May;1408834361
84;2696;4;1433878706
84;2729;4;1433878461
84;2762;5;1433877347
84;2840;4;1408833493
84;2843;5;1433877406
84;2858;4;1408833873
84;2908;4;1433878614
84;2931;5;1433879801
84;2950;2;1408833616
84;2959;3.May;1433878075
84;2973;4;1433877251
84;2997;4;1433879900
84;3006;4;1433953682
84;3038;3.May;1408834289
84;3083;4;1433877344
84;3147;4;1433879585
84;3198;4;1433877442
84;3451;4.May;1433878384
84;3481;4;1433878120
84;3499;4;1433879049
84;3545;3.May;1433878031
84;3551;4.May;1433879599
84;3556;4;1433879461
84;3730;4.May;1408834129
84;3788;4;1433892519
84;3822;4;1433879129
84;3844;4;1408833665
84;3910;2;1433878150
84;3925;4.May;1433878141
84;3949;2;1408834311
84;4008;2.May;1408833595
84;4027;4;1433877548
84;4034;3.May;1433892363
84;4144;4;1433877307
84;4226;4.May;1408833856
84;4235;4.May;1408834379
84;4306;5;1433877453
84;4326;4.May;1433878163
84;4351;4;1408833608
84;4720;5;1433892684
84;4848;2;1433878184
84;4901;4;1433877245
84;4963;4;1433877468
84;4967;4.May;1433877524
84;4973;5;1408833796
84;4979;5;1433878691
84;4993;4;1408833937
84;4995;4;1433877413
84;5073;4;1433878808
84;5120;4;1433877598
84;5225;4;1433878815
84;5319;5;1433877580
84;5388;4;1433879581
84;5418;4;1433876734
84;5445;4;1433892524
84;5525;4;1433888588
84;5570;3;1433892682
84;5574;0.5;1433892548
84;5608;4;1434049345
84;5630;1.May;1433892801
84;5669;3.May;1433878609
84;5791;4;1433878920
84;5816;4;1433878069
84;5876;4;1433892716
84;5878;3.May;1433877330
84;5954;4;1433878197
84;5989;4;1433877181
84;5995;4.May;1408834202
84;6016;4;1408833767
84;6101;4;1433892671
84;6214;4;1433938991
84;6370;2.May;1433878649
84;6377;4;1433879210
84;6502;3;1433892601
84;6539;3.May;1433879524
84;6711;4;1433878228
84;6773;4;1433877990
84;6787;4;1408834327
84;6791;4;1433888574
84;6870;5;1433877418
84;6954;4;1433878546
84;6975;4;1433892636
84;6993;4;1433877284
84;7018;4;1433934723
84;7153;4.May;1408833909
84;7160;3.May;1433879536
84;7256;3;1408834253
84;7323;5;1433877509
84;7361;4;1433879038
84;7371;3.May;1433878073
84;7438;3.May;1433934952
84;7767;4.May;1433879914
84;7934;4;1433878940
84;8340;4;1433878898
84;8645;4;1433878374
84;8665;5;1433876732
84;8798;4.May;1433877179
84;8873;3;1433889534
84;8973;4;1433878561
84;8983;3.May;1408833623
84;27592;4;1433878584
84;27727;5;1433877612
84;27773;5;1433892355
84;27803;3.May;1433877545
84;27815;3.May;1433877486
84;30749;5;1408834293
84;34162;3.May;1433878108
84;36517;5;1433879548
84;36529;4;1433892509
84;36535;4;1433878640
84;37741;4;1433879593
84;39292;4;1433877236
84;40583;3;1433879639
84;40629;4;1433877944
84;40819;3.May;1433879619
84;41285;4;1433879119
84;41527;4;1433892815
84;41997;4;1433879866
84;42632;4;1433878578
84;44191;3.May;1433877157
84;44199;4;1433877272
84;44555;5;1408833782
84;44974;4.May;1433934667
84;45186;3.May;1433892497
84;47610;3;1433877161
84;47629;4;1433879058
84;48394;2;1408834234
84;48516;3.May;1433877151
84;48738;5;1433891921
84;48872;4;1433892649
84;49272;5;1433877155
84;49278;4;1433892653
84;49530;4.May;1433877148
84;49822;4;1433879620
84;50912;4.May;1433879074
84;52319;4.May;1433878161
84;54286;4.May;1433876727
84;55052;4;1433879145
84;55094;4;1433879816
84;55118;5;1433878100
84;55247;2;1433877311
84;55269;3;1433879152
84;55276;4.May;1433879546
84;55290;4.May;1433879633
84;55442;4;1433877324
84;55555;5;1433880382
84;55721;3.May;1433879809
84;55765;4;1433877170
84;55814;3.May;1433880776
84;55820;4;1433892652
84;56367;4;1433877969
84;57669;4;1433877536
84;59387;5;1433877445
84;60766;4.May;1433877966
84;62644;4;1433878537
84;63062;4;1433891971
84;63113;4;1433877204
84;63876;3.May;1433877957
84;64575;4;1433880045
84;64622;5;1433878619
84;64957;3;1433892851
84;65130;4;1433879805
84;65216;3;1433934881
84;67255;4;1433877494
84;67508;4;1433934762
84;68157;4;1433880784
84;68159;4;1433880055
84;68237;4;1433877225
84;69481;3.May;1433878543
84;69757;3.May;1433878199
84;71033;5;1408834316
84;71108;4;1433879081
84;71282;4.May;1433878386
84;72386;4;1433953772
84;72720;4;1433878202
84;73017;4;1433877469
84;73323;4;1433878656
84;74458;3.May;1433892693
84;74510;4;1433878902
84;74545;4.May;1433892041
84;78039;3.May;1433879172
84;79132;4;1408833877
84;79293;2.May;1433938981
84;80906;4;1433877299
84;81229;4;1433892712
84;81788;4;1433953567
84;81845;4.May;1408834228
84;84392;4;1433878611
84;84601;4;1433892705
84;85414;4;1433876761
84;87304;4;1433879101
84;88163;4;1433878625
84;88810;4;1433879217
84;89118;3;1433879557
84;89753;4;1433892604
84;90439;4;1433953785
84;90600;4;1434050451
84;90866;3;1433877962
84;91500;3;1433876757
84;91542;4;1433879093
84;91658;3.May;1433879562
84;92259;5;1408833846
84;93840;0.5;1433892788
84;96020;4;1433879086
84;96079;4;1433877270
84;96610;4;1433892521
84;97304;5;1433877254
84;98961;3.May;1433892345
84;99114;4;1433876754
84;100383;4;1433934683
84;101973;3.May;1433934676
84;106782;4;1433877164
84;106916;3.May;1433879220
84;109374;4.May;1408834212
84;112183;2.May;1433877146
84;112556;5;1433876773
84;114935;3;1433892814
84;116797;4;1433876720
84;117176;5;1433878758
85;1;4;1007022066
85;50;3;1024981181
85;70;2;1236464207
85;86;2;1007023616
85;377;3;1007022304
85;538;5;1007253859
85;805;4;1236464197
85;1041;3;1007022335
85;1513;4;1007023417
85;1721;3.May;1236464135
85;1834;4;1017643286
85;1885;3.May;1236464373
85;2028;2;1007022202
85;2333;4;1007023037
85;2433;3;1007022875
85;2485;3;1007023453
85;2490;3;1007023319
85;2541;5;1007022899
85;2572;3;1007022647
85;2581;4;1007023296
85;2605;4;1007022983
85;2694;3;1007022835
85;2706;4;1007022745
85;2707;5;1007022745
85;2710;1;1007022835
85;2713;1;1007022030
85;2720;2;1007022181
85;2762;3;1007023453
85;2763;4;1007023518
85;2841;3;1007023453
85;2858;3;1007022647
85;2881;3;1007022919
85;2908;4;1007022835
85;2993;4;1007022244
85;3005;3;1007022835
85;3051;2;1007022745
85;3081;1;1007023453
85;3113;2;1007022081
85;3176;4;1007023518
85;3219;4;1007023296
85;3273;2;1007023417
85;3298;3.May;1236464273
85;3325;2;1007023296
85;3408;4;1007022983
85;3513;2;1007022066
85;3578;3;1007023037
85;3617;4;1007023417
85;3753;4;1236464165
85;3793;4;1007023650
85;3798;3;1007023616
85;3857;2;1007022835
85;3893;3;1007022121
85;3908;3;1007023616
85;3911;4;1007023831
85;3952;4;1007022899
85;3977;2;1007022875
85;3986;2;1007022647
85;4022;2;1007022875
85;4226;4;1007022405
85;4229;3;1017643154
85;4232;1;1008212112
85;4234;3;1017643271
85;4238;4;1007508217
85;4270;2;1007022509
85;4299;3;1236464254
85;4369;2;1012855075
85;4370;2;1018405194
85;4381;3;1012058652
85;4447;4;1009433506
85;4448;4;1009433543
85;4718;2;1012058632
85;4957;4;1007253986
85;4975;3;1008728848
85;4993;3;1032231872
85;5010;2;1012855095
85;5266;4;1017643175
85;5299;4;1032231839
85;5349;3;1041543816
85;5388;4;1044482351
85;5400;2;1044482318
85;5445;3;1032231951
85;5506;4;1041543844
85;5507;3;1041631013
85;5574;4.May;1236360664
85;5630;4;1055366949
85;6333;4.May;1236464156
85;6534;3;1236464244
85;6539;3.May;1236464149
85;7149;4;1236464239
85;7153;4;1236464130
85;7439;3.May;1238539018
85;8984;2;1236464230
85;33166;3;1236464225
85;36519;3;1236360672
85;46723;3;1236464221
85;53996;3;1236464216
85;56367;3;1236360766
85;58103;4;1236464413
85;58559;4.May;1236360594
85;59369;4.May;1236360640
85;61248;3;1238539344
85;61350;2;1238539349
85;61465;4;1238539061
85;61705;3;1236360693
85;63113;3.May;1238539338
85;64231;3.May;1238539014
85;65682;3.May;1238539210
86;6;4;942354623
86;11;4;942354711
86;16;5;942354921
86;17;4;942353181
86;21;3;942354668
86;24;4;942352864
86;32;5;942352711
86;34;4;942353181
86;41;2;942402276
86;43;2;942353261
86;62;4;942353795
86;85;3;942353743
86;105;3;942353908
86;110;4;942353468
86;140;3;942354668
86;150;5;942353181
86;151;5;942354194
86;154;3;942401415
86;161;4;942353743
86;207;4;942401656
86;208;1;942965713
86;249;4;942353743
86;260;5;943389280
86;261;4;942354144
86;266;3;942355026
86;282;3;942353987
86;296;4;942352864
86;300;4;942354668
86;316;2;942965713
86;318;4;942352711
86;329;3;942965713
86;333;5;942355154
86;348;2;942354921
86;349;4;942354194
86;350;4;942964587
86;356;5;942352800
86;357;5;942354583
86;361;3;942402033
86;367;2;942353795
86;368;2;942354064
86;377;5;942355026
86;380;3;942355026
86;422;4;942355187
86;431;5;942354144
86;440;4;942354102
86;441;3;942354518
86;450;4;942356166
86;454;4;942402512
86;457;4;942353649
86;465;3;942353303
86;474;4;942354873
86;475;4;942354668
86;511;3;942353350
86;515;4;942354416
86;517;4;942964587
86;524;4;942401795
86;527;5;942352579
86;534;4;942354668
86;553;3;942353944
86;589;4;942353123
86;590;5;942353614
86;592;3;942402276
86;593;3;942353468
86;597;3;942354144
86;608;4;942401415
86;628;4;942354795
86;647;4;942355079
86;648;3;942964625
86;708;2;942354241
86;736;2;942965884
86;750;3;942410187
86;778;2;942354754
86;780;4;942410286
86;805;4;942354064
86;832;4;942355119
86;858;4;942400491
86;899;4;942508204
86;902;4;942401895
86;903;5;942964587
86;909;5;942402512
86;912;3;942400491
86;919;5;942401895
86;920;4;942402276
86;923;5;942402155
86;924;4;942402276
86;926;4;942402276
86;953;5;942401656
86;954;4;942402033
86;971;4;942401415
86;991;4;942354623
86;994;2;942353181
86;1012;4;942401895
86;1049;4;942965884
86;1082;4;942402276
86;1084;4;942402512
86;1085;4;942400395
86;1090;5;942410186
86;1092;4;942964587
86;1094;3;942410285
86;1097;4;943389280
86;1124;4;942401795
86;1178;4;942410186
86;1183;4;942352578
86;1185;4;942402033
86;1193;4;942400339
86;1196;4;942401319
86;1204;5;942410186
86;1208;5;942410186
86;1210;4;942353509
86;1213;4;942352800
86;1214;4;942967524
86;1216;1;942508204
86;1221;3;942400491
86;1222;4;942410186
86;1224;4;942402276
86;1225;4;942400395
86;1231;4;942402276
86;1233;4;942353692
86;1242;5;942400339
86;1243;3;942353795
86;1246;5;942402033
86;1247;5;942966345
86;1249;5;942353303
86;1250;4;942401319
86;1252;3;942964587
86;1253;4;942401795
86;1259;4;942401656
86;1263;2;942410187
86;1265;5;942353415
86;1267;4;942967524
86;1271;3;942354837
86;1272;5;942400491
86;1276;5;942400395
86;1293;4;942400491
86;1298;4;942401795
86;1356;3;942354921
86;1357;4;942401795
86;1372;4;942965884
86;1393;3;942354541
86;1398;3;942410285
86;1404;3;942355079
86;1408;3;942354194
86;1437;3;942353861
86;1459;4;942964774
86;1466;4;942354194
86;1500;4;942354518
86;1517;5;942355079
86;1527;2;942354583
86;1552;3;942965713
86;1573;2;942354372
86;1580;2;942354416
86;1584;5;942353261
86;1586;3;942410285
86;1594;4;942353123
86;1597;3;942964774
86;1608;4;942354285
86;1610;4;942353861
86;1615;4;942965713
86;1616;1;942410285
86;1617;4;942352800
86;1619;4;942410186
86;1625;4;942354285
86;1631;3;942354460
86;1643;3;942353053
86;1645;4;942964774
86;1653;3;942354460
86;1674;4;942401656
86;1676;4;942410285
86;1678;4;942401656
86;1682;3;942353053
86;1689;4;942964773
86;1693;4;942353469
86;1701;5;942354873
86;1704;4;942352864
86;1711;4;942964774
86;1721;4;942352975
86;1729;5;942355187
86;1732;3;942355118
86;1779;1;942966020
86;1784;4;942352632
86;1801;2;942402276
86;1834;3;942402276
86;1873;4;942402276
86;1892;4;942354711
86;1917;4;942966020
86;1923;5;942352924
86;1939;4;942400491
86;1944;3;942401656
86;1947;5;942508204
86;1949;5;942402512
86;1952;3;942401895
86;1954;4;942402155
86;1956;3;942401656
86;1957;5;942402155
86;1958;3;942401415
86;1960;4;942410186
86;1961;3;942401656
86;1962;4;942401415
86;1964;3;942400395
86;2001;2;942402512
86;2020;3;942402512
86;2021;2;943389280
86;2022;4;942401795
86;2028;5;942352711
86;2043;3;943389280
86;2067;5;942402276
86;2100;4;943389280
86;2101;4;942965884
86;2105;4;943389280
86;2106;3;942353415
86;2112;5;942402276
86;2126;4;942964774
86;2132;5;942401415
86;2145;3;942401795
86;2193;4;943389280
86;2194;3;942401415
86;2245;3;942402155
86;2248;4;942402033
86;2266;3;942354064
86;2267;4;942354518
86;2268;4;942353053
86;2269;4;942354102
86;2278;3;942354285
86;2297;2;942354241
86;2311;5;942964587
86;2336;4;942354795
86;2344;4;942401656
86;2374;3;942402155
86;2395;2;942352924
86;2396;2;942352800
86;2397;4;942402512
86;2414;5;942964774
86;2420;3;942401895
86;2424;4;942353944
86;2427;1;942410285
86;2467;5;942964587
86;2520;5;942401795
86;2563;4;942353908
86;2571;4;942352800
86;2617;2;942965884
86;2662;4;942410186
86;2728;5;942966345
86;2739;4;942402512
86;2745;5;942401895
86;2797;4;943389280
86;2803;2;942353861
86;2822;2;942965713
86;2852;4;942401795
86;2871;4;942967524
86;2872;5;943389280
86;2875;3;942401795
86;2916;4;942353181
86;2941;4;942410186
86;2944;4;942410186
86;3044;4;942354977
86;3066;4;942410286
86;3095;4;942400491
86;5060;4;942410186
87;1;3.May;1131311060
87;2;2;1131233340
87;16;4;1131310776
87;18;4;1131312256
87;22;3.May;1131234071
87;24;2.May;1131311744
87;31;3.May;1131311686
87;32;3.May;1131311075
87;36;4;1131311176
87;47;4.May;1131233126
87;50;4;1131234596
87;59;2.May;1131397060
87;65;3;1131312308
87;70;4;1131311532
87;97;4;1131395099
87;104;3.May;1131233132
87;110;3;1131311050
87;147;4;1131312584
87;163;3;1131232707
87;165;3;1131310489
87;173;2.May;1131311358
87;196;3;1131234078
87;203;3;1131234066
87;208;2.May;1131311152
87;223;3.May;1131310782
87;231;3.May;1131311122
87;237;4;1131311787
87;249;4;1131312042
87;252;3.May;1131311529
87;253;3.May;1131232887
87;260;2.May;1131234653
87;267;3;1131312637
87;288;4;1131310787
87;290;4;1131312438
87;293;3.May;1131233149
87;296;4;1131311036
87;315;3;1131232729
87;318;3.May;1131232872
87;319;4.May;1131311015
87;353;4;1131311319
87;355;2.May;1131393827
87;356;3;1131311039
87;364;2.May;1131311099
87;367;3;1131311120
87;370;3;1131232679
87;377;2.May;1131311082
87;379;2.May;1131312224
87;380;3;1131311055
87;410;3;1131310772
87;426;3.May;1131234052
87;431;3.May;1131234035
87;434;2.May;1131311135
87;442;3;1131233128
87;454;3;1131311142
87;455;1.May;1131396995
87;466;2.May;1131311394
87;480;3;1131233092
87;481;4;1131312139
87;482;4;1131312777
87;485;2.May;1131311476
87;493;3.May;1131312517
87;500;2.May;1131233121
87;508;2.May;1131396413
87;520;3;1131232726
87;527;3.May;1131234657
87;540;3.May;1131312096
87;541;3.May;1131311196
87;546;1.May;1131312202
87;551;3.May;1131311285
87;589;3.May;1131310471
87;590;3;1131311044
87;592;3.May;1131310765
87;593;4.May;1131232878
87;608;4.May;1131311078
87;640;3.May;1131312512
87;648;3;1131310779
87;778;4.May;1131233086
87;780;3;1131311066
87;785;3.May;1131234043
87;836;2;1131234030
87;839;3;1131312455
87;858;4;1131234678
87;866;4;1131311906
87;903;3.May;1131234015
87;923;3.May;1131232643
87;924;3.May;1131233100
87;1020;2.May;1131234005
87;1027;3;1131311943
87;1036;3.May;1131311191
87;1037;3;1131311868
87;1042;2.May;1131311759
87;1059;4;1131311700
87;1088;2.May;1131233993
87;1089;5;1131233049
87;1090;3.May;1131233976
87;1092;3.May;1131233978
87;1093;4;1131311934
87;1094;4;1131232706
87;1101;3;1131396364
87;1103;2.May;1131233983
87;1120;3.May;1131311725
87;1136;4;1131311200
87;1175;4;1131312092
87;1183;3;1131310759
87;1193;4;1131234681
87;1198;3;1131234669
87;1199;4;1131311518
87;1200;4;1131310755
87;1201;3;1131393815
87;1206;5;1131244735
87;1208;4.May;1131233041
87;1210;2.May;1131396372
87;1214;4;1131311186
87;1215;4;1131311579
87;1219;3.May;1131310749
87;1222;5;1131311338
87;1225;4;1131233035
87;1235;4;1131311885
87;1240;3.May;1131311168
87;1246;3;1131232567
87;1249;3.May;1131233835
87;1258;5;1131310936
87;1261;3.May;1131311963
87;1265;3.May;1131233022
87;1266;3.May;1131311464
87;1270;3;1131311102
87;1277;4;1131312352
87;1281;3;1131394475
87;1288;4;1131232685
87;1298;4;1131233844
87;1307;3.May;1131311227
87;1320;3.May;1131311488
87;1333;3;1131311679
87;1339;4;1131233826
87;1342;4;1131312760
87;1343;3.May;1131311709
87;1344;3.May;1131310980
87;1345;3;1131311873
87;1347;4;1131312022
87;1348;3.May;1131233823
87;1350;3;1131312294
87;1370;3;1131311381
87;1377;3.May;1131311547
87;1380;2.May;1131232672
87;1391;3.May;1131233025
87;1393;2.May;1131233015
87;1405;3;1131311737
87;1438;2;1131396897
87;1464;4.May;1131312768
87;1466;3.May;1131233807
87;1517;3;1131310469
87;1527;3.May;1131311231
87;1544;3;1131311420
87;1569;2.May;1131233813
87;1580;3;1131396355
87;1590;3;1131233801
87;1625;4;1131311467
87;1641;3.May;1131311345
87;1653;4;1131232663
87;1673;4.May;1131233669
87;1682;4;1131311325
87;1693;3;1131233658
87;1721;2.May;1131233004
87;1729;3.May;1131311693
87;1732;4.May;1131311388
87;1747;4;1131311621
87;1748;4;1131311662
87;1777;4;1131311515
87;1784;2;1131311245
87;1884;4;1131310537
87;1916;4;1131312795
87;1923;4;1131233002
87;1954;3;1131311502
87;1961;3;1131311218
87;1967;3;1131311914
87;1968;2.May;1131310730
87;1970;3.May;1131232944
87;1981;2.May;1131234377
87;1982;3;1131312153
87;1991;3.May;1131398734
87;1993;3;1131398737
87;1994;3.May;1131311804
87;1995;3;1131310652
87;1997;3.May;1131233633
87;2003;3.May;1131311644
87;2004;3;1131232898
87;2006;3;1131311523
87;2012;2;1131232564
87;2020;4.May;1131311826
87;2028;3;1131311128
87;2053;2;1131233640
87;2054;1.May;1131232676
87;2076;4;1131311879
87;2081;2.May;1131311483
87;2082;2.May;1131312572
87;2114;2.May;1131396862
87;2124;3.May;1131311911
87;2140;3.May;1131311895
87;2160;3.May;1131312018
87;2161;3;1131311763
87;2167;3.May;1131311650
87;2174;4;1131311306
87;2193;3;1131393926
87;2232;4;1131312522
87;2278;3;1131311749
87;2288;3.May;1131311925
87;2291;4;1131310736
87;2318;4.May;1131312562
87;2324;4;1131311401
87;2329;3.May;1131311590
87;2360;4.May;1131313979
87;2375;4;1131312539
87;2389;3.May;1131393914
87;2403;3.May;1132106267
87;2409;3;1131312304
87;2411;3;1131312484
87;2420;2.May;1131311978
87;2422;2;1131393921
87;2454;4;1131312661
87;2470;3;1131311612
87;2471;2;1131393919
87;2513;3.May;1131398678
87;2539;2.May;1131311776
87;2542;4;1131311626
87;2571;4;1131311114
87;2594;3.May;1131310584
87;2600;4;1131312336
87;2616;3;1131312162
87;2617;2.May;1131311397
87;2657;2.May;1131310479
87;2683;4;1131311240
87;2686;4;1131233584
87;2692;3.May;1131232881
87;2696;4.May;1131234329
87;2699;3;1131232719
87;2700;4;1131232656
87;2701;1.May;1131396728
87;2706;3;1131311292
87;2710;3.May;1131233008
87;2712;4.May;1131233564
87;2762;4;1131311145
87;2803;2.May;1131312488
87;2858;3.May;1131311106
87;2871;4;1131311845
87;2916;3;1131311280
87;2918;3.May;1131232991
87;2953;2.May;1131312197
87;2959;4;1131310406
87;2985;2.May;1131311506
87;2997;4.May;1131310706
87;3020;4;1131312188
87;3033;3;1131311671
87;3081;3;1131233514
87;3101;3.May;1131311542
87;3107;2.May;1131311928
87;3108;3.May;1131311840
87;3146;2.May;1131310511
87;3160;4;1131311647
87;3168;4;1131312404
87;3198;3.May;1131312701
87;3243;3;1131398560
87;3246;3.May;1131312989
87;3247;3;1131312080
87;3253;4;1131311588
87;3254;3.May;1131312393
87;3257;2.May;1131233516
87;3263;3;1131312287
87;3285;3.May;1131396707
87;3328;4;1131233484
87;3418;3;1131311540
87;3438;2.May;1131233501
87;3450;3;1131233499
